MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
370188000,2021-02-18 12:34:29,34.443,-123.31753,19.5,90.8,91.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 12:35:36,34.4429,-123.31021,19.5,91.3,91.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 12:36:42,34.44277,-123.30299,19.4,91.3,91.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 12:37:48,34.44267,-123.29589,19.4,91.0,91.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 12:38:54,34.44257,-123.28858,19.4,91.1,90.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 12:40:01,34.44253,-123.2814,19.4,90.4,90.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 12:41:06,34.44252,-123.27435,19.3,89.9,90.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 12:42:12,34.44245,-123.26708,19.4,91.2,91.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 12:43:18,34.44243,-123.26004,19.3,89.6,91.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 12:44:24,34.44236,-123.25278,19.4,90.7,91.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 12:45:29,34.4423,-123.24572,19.3,90.8,90.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 12:46:30,34.44223,-123.2392,19.4,91.2,90.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 12:47:35,34.44221,-123.23202,19.3,90.4,91.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 12:48:36,34.44214,-123.22538,19.3,91.2,91.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 12:49:42,34.44202,-123.21834,19.3,91.2,91.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 12:50:48,34.44198,-123.21117,19.3,90.7,90.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 12:51:54,34.44197,-123.2039,19.3,90.6,90.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 12:53:00,34.44189,-123.19687,19.3,90.9,91.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 12:54:06,34.44183,-123.18961,19.4,90.1,90.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 12:55:12,34.44173,-123.18258,19.3,90.8,91.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 12:56:18,34.44158,-123.17544,19.3,91.8,91.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 12:57:24,34.44144,-123.1683,19.2,91.9,91.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 12:58:30,34.44129,-123.16113,19.4,91.5,91.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 12:59:35,34.44122,-123.154,19.3,90.1,90.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 13:00:00,34.4412,-123.1514,19.3,89.9,90.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 13:01:06,34.44112,-123.14424,19.4,91.4,91.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 13:02:12,34.44099,-123.13698,19.3,91.4,91.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 13:03:13,34.44091,-123.13047,19.3,90.6,90.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 13:04:18,34.44082,-123.12342,19.3,91.2,90.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 13:05:24,34.44075,-123.11615,19.3,90.6,90.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 13:06:30,34.44068,-123.10901,19.3,90.2,90.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 13:07:36,34.44061,-123.10184,19.4,91.0,91.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 13:08:42,34.44051,-123.09471,19.3,90.9,91.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 13:09:43,34.44044,-123.08821,19.3,90.1,90.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 13:10:48,34.44044,-123.08108,19.2,89.3,90.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 13:11:54,34.44047,-123.07393,19.2,90.0,90.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 13:13:00,34.44047,-123.06679,19.3,89.9,91.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 13:14:06,34.44043,-123.05975,19.3,90.7,91.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 13:15:12,34.4404,-123.0525,19.3,89.8,91.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 13:16:18,34.44046,-123.04547,19.3,89.3,90.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 13:17:24,34.44051,-123.03833,19.3,89.6,91.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 13:18:29,34.4405,-123.03119,19.3,90.1,91.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 13:19:36,34.44054,-123.02405,19.3,88.9,90.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 13:20:42,34.44065,-123.0168,19.3,89.1,90.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 13:21:48,34.44073,-123.00974,19.3,90.0,91.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 13:22:53,34.44073,-123.00256,19.3,90.3,92.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 13:24:00,34.44067,-122.99537,19.4,90.7,91.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 13:25:06,34.44063,-122.98817,19.4,90.7,91.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 13:26:12,34.44064,-122.98095,19.5,90.0,90.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 13:27:18,34.44072,-122.97363,19.5,88.6,90.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 13:28:24,34.44081,-122.96652,19.4,89.9,91.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 13:29:30,34.44078,-122.95918,19.5,90.7,91.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 13:30:36,34.44075,-122.95195,19.5,90.0,91.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 13:31:37,34.44078,-122.94539,19.5,88.9,90.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 13:32:41,34.4409,-122.9383,19.5,88.8,90.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 13:33:48,34.44095,-122.93099,19.4,90.2,91.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 13:34:54,34.44088,-122.9239,19.5,90.8,92.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 13:36:00,34.4408,-122.9166,19.4,90.8,91.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 13:37:06,34.44075,-122.90939,19.5,90.9,91.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 13:38:12,34.4407,-122.90218,19.4,90.2,91.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 13:39:18,34.44068,-122.89508,19.5,89.9,90.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 13:40:24,34.44068,-122.88787,19.5,89.8,90.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 13:41:30,34.44063,-122.88054,19.5,90.7,91.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 13:42:36,34.44062,-122.87342,19.5,90.3,90.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 13:43:42,34.44057,-122.86606,19.5,90.3,91.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 13:44:48,34.44058,-122.85893,19.7,89.8,90.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 13:45:55,34.44059,-122.85157,19.7,90.8,92.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 13:47:00,34.44039,-122.84441,19.7,92.2,93.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 13:48:05,34.44013,-122.83714,19.7,92.2,92.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 13:49:06,34.43996,-122.83054,19.7,91.3,91.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 13:50:12,34.43987,-122.82317,19.7,90.9,91.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 13:51:13,34.43978,-122.81657,19.6,91.0,91.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 13:52:17,34.43964,-122.80944,19.5,91.1,92.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 13:53:24,34.43946,-122.80209,19.6,91.7,92.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 13:54:29,34.43931,-122.79496,19.5,91.4,91.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 13:55:36,34.43918,-122.78761,19.5,90.9,91.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 13:56:42,34.43905,-122.78038,19.5,91.1,91.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 13:57:43,34.43895,-122.77379,19.5,91.0,91.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 13:58:47,34.4388,-122.76666,19.5,91.7,92.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 13:59:54,34.43864,-122.75934,19.5,91.7,92.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 14:00:00,34.43864,-122.75879,19.5,91.4,92.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 14:01:06,34.43847,-122.75156,19.4,91.9,92.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 14:02:13,34.4383,-122.74426,19.5,91.7,92.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 14:03:17,34.43817,-122.73718,19.5,91.2,92.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 14:04:18,34.43805,-122.73063,19.4,91.7,92.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 14:05:24,34.43793,-122.72342,19.4,91.2,92.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 14:06:30,34.43778,-122.71621,19.5,91.4,92.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 14:07:36,34.43762,-122.70901,19.4,91.2,91.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 14:08:42,34.43754,-122.70182,19.4,90.6,91.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 14:09:48,34.4375,-122.69462,19.4,90.1,91.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 14:10:53,34.43741,-122.6874,19.5,90.7,92.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 14:12:00,34.43729,-122.68022,19.4,90.3,91.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 14:13:06,34.4373,-122.67303,19.4,90.1,91.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 14:14:11,34.4373,-122.66582,19.5,90.6,92.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 14:15:12,34.43721,-122.65926,19.5,91.7,93.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 14:16:18,34.43709,-122.65192,19.5,90.4,92.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 14:17:19,34.43699,-122.64535,19.5,90.8,92.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 14:18:23,34.4369,-122.63824,19.4,90.2,91.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 14:19:30,34.43684,-122.63104,19.5,90.6,91.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 14:20:36,34.43686,-122.62374,19.4,89.6,91.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 14:21:42,34.43685,-122.61666,19.4,90.1,92.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 14:22:48,34.43678,-122.60946,19.5,91.2,92.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 14:23:54,34.43667,-122.60223,19.5,90.9,91.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 14:25:00,34.4366,-122.59502,19.5,91.0,91.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 14:26:06,34.43659,-122.58781,19.4,90.1,92.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 14:27:13,34.43653,-122.58055,19.4,89.4,91.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 14:28:18,34.43653,-122.5734,19.3,90.3,91.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 14:29:24,34.43651,-122.56627,19.3,89.9,91.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 14:30:30,34.43645,-122.55923,19.3,90.5,92.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 14:31:36,34.4364,-122.55198,19.3,89.5,91.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 14:32:41,34.43638,-122.54494,19.3,90.1,91.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 14:33:42,34.43634,-122.53843,19.3,91.1,92.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 14:34:48,34.43629,-122.53115,19.4,90.3,91.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 14:35:54,34.43625,-122.5241,19.4,90.5,91.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 14:37:00,34.43623,-122.51691,19.4,91.1,91.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 14:38:05,34.43624,-122.50971,19.4,89.8,92.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 14:39:12,34.43619,-122.50238,19.6,90.6,90.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 14:40:17,34.43623,-122.49525,19.5,89.6,91.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 14:41:24,34.43625,-122.488,19.6,89.9,92.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 14:42:30,34.43623,-122.48075,19.7,90.2,91.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 14:43:31,34.43623,-122.47414,19.6,91.9,92.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 14:44:35,34.43626,-122.4669,19.5,89.7,93.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 14:45:42,34.43616,-122.45968,19.5,88.9,89.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
538005254,2021-02-18 18:41:53,34.83332,-122.46008,10.3,323.0,323.0,RIDGEBURY LESSLEY B,IMO9457907,V7CE8,80.0,0,274.0,48.0,,31.0,A
538005254,2021-02-18 18:43:02,34.83585,-122.46242,10.2,323.0,323.0,RIDGEBURY LESSLEY B,IMO9457907,V7CE8,80.0,0,274.0,48.0,,31.0,A
538005254,2021-02-18 18:44:13,34.8386,-122.46487,10.2,323.0,323.0,RIDGEBURY LESSLEY B,IMO9457907,V7CE8,80.0,0,274.0,48.0,,31.0,A
538005254,2021-02-18 18:45:22,34.84122,-122.4672,10.2,323.0,323.0,RIDGEBURY LESSLEY B,IMO9457907,V7CE8,80.0,0,274.0,48.0,,31.0,A
538005254,2021-02-18 18:46:33,34.84388,-122.46958,10.1,323.0,323.0,RIDGEBURY LESSLEY B,IMO9457907,V7CE8,80.0,0,274.0,48.0,,31.0,A
538005254,2021-02-18 18:47:43,34.84653,-122.47195,10.1,323.0,323.0,RIDGEBURY LESSLEY B,IMO9457907,V7CE8,80.0,0,274.0,48.0,,31.0,A
538005254,2021-02-18 18:48:54,34.84923,-122.47435,10.1,323.0,323.0,RIDGEBURY LESSLEY B,IMO9457907,V7CE8,80.0,0,274.0,48.0,,31.0,A
538005254,2021-02-18 18:50:02,34.85187,-122.47673,10.1,323.0,323.0,RIDGEBURY LESSLEY B,IMO9457907,V7CE8,80.0,0,274.0,48.0,,31.0,A
538005254,2021-02-18 18:51:03,34.85422,-122.47882,10.1,323.0,323.0,RIDGEBURY LESSLEY B,IMO9457907,V7CE8,80.0,0,274.0,48.0,,31.0,A
538005254,2021-02-18 18:52:13,34.85685,-122.48115,10.1,323.0,323.0,RIDGEBURY LESSLEY B,IMO9457907,V7CE8,80.0,0,274.0,48.0,,31.0,A
538005254,2021-02-18 18:53:23,34.85945,-122.4835,10.1,323.0,323.0,RIDGEBURY LESSLEY B,IMO9457907,V7CE8,80.0,0,274.0,48.0,,31.0,A
538005254,2021-02-18 18:54:32,34.86205,-122.48583,10.1,323.0,323.0,RIDGEBURY LESSLEY B,IMO9457907,V7CE8,80.0,0,274.0,48.0,,31.0,A
538005254,2021-02-18 18:55:42,34.86465,-122.48817,10.1,323.0,323.0,RIDGEBURY LESSLEY B,IMO9457907,V7CE8,80.0,0,274.0,48.0,,31.0,A
538005254,2021-02-18 18:56:52,34.86732,-122.49052,10.0,323.0,323.0,RIDGEBURY LESSLEY B,IMO9457907,V7CE8,80.0,0,274.0,48.0,,31.0,A
538005254,2021-02-18 18:58:03,34.86993,-122.49287,9.9,323.0,323.0,RIDGEBURY LESSLEY B,IMO9457907,V7CE8,80.0,0,274.0,48.0,,31.0,A
538005254,2021-02-18 18:59:12,34.87252,-122.49518,9.9,323.0,323.0,RIDGEBURY LESSLEY B,IMO9457907,V7CE8,80.0,0,274.0,48.0,,31.0,A
538005254,2021-02-18 19:00:02,34.87433,-122.49677,9.8,323.0,323.0,RIDGEBURY LESSLEY B,IMO9457907,V7CE8,80.0,0,274.0,48.0,,31.0,A
538005254,2021-02-18 19:01:12,34.8769,-122.49903,9.8,324.0,323.0,RIDGEBURY LESSLEY B,IMO9457907,V7CE8,80.0,0,274.0,48.0,,31.0,A
538005254,2021-02-18 19:02:22,34.8794,-122.5013,9.7,323.0,323.0,RIDGEBURY LESSLEY B,IMO9457907,V7CE8,80.0,0,274.0,48.0,,31.0,A
538005254,2021-02-18 19:03:32,34.88197,-122.5036,9.7,323.0,323.0,RIDGEBURY LESSLEY B,IMO9457907,V7CE8,80.0,0,274.0,48.0,,31.0,A
538005254,2021-02-18 19:04:43,34.88462,-122.50602,9.8,323.0,323.0,RIDGEBURY LESSLEY B,IMO9457907,V7CE8,80.0,0,274.0,48.0,,31.0,A
538005254,2021-02-18 19:05:44,34.88683,-122.50803,9.8,323.0,323.0,RIDGEBURY LESSLEY B,IMO9457907,V7CE8,80.0,0,274.0,48.0,,31.0,A
538005254,2021-02-18 19:06:52,34.8893,-122.51027,9.8,323.0,323.0,RIDGEBURY LESSLEY B,IMO9457907,V7CE8,80.0,0,274.0,48.0,,31.0,A
538005254,2021-02-18 19:08:02,34.89187,-122.51255,9.8,323.0,323.0,RIDGEBURY LESSLEY B,IMO9457907,V7CE8,80.0,0,274.0,48.0,,31.0,A
538005254,2021-02-18 19:09:13,34.8945,-122.51492,9.8,323.0,323.0,RIDGEBURY LESSLEY B,IMO9457907,V7CE8,80.0,0,274.0,48.0,,31.0,A
538005254,2021-02-18 19:10:22,34.89703,-122.51712,9.7,324.0,322.0,RIDGEBURY LESSLEY B,IMO9457907,V7CE8,80.0,0,274.0,48.0,,31.0,A
538005254,2021-02-18 19:11:23,34.89913,-122.51908,9.6,323.0,322.0,RIDGEBURY LESSLEY B,IMO9457907,V7CE8,80.0,0,274.0,48.0,,31.0,A
538005254,2021-02-18 19:12:32,34.90157,-122.52125,9.4,323.0,322.0,RIDGEBURY LESSLEY B,IMO9457907,V7CE8,80.0,0,274.0,48.0,,31.0,A
538005254,2021-02-18 19:13:42,34.90383,-122.52332,9.0,323.0,322.0,RIDGEBURY LESSLEY B,IMO9457907,V7CE8,80.0,0,274.0,48.0,,31.0,A
538005254,2021-02-18 19:14:53,34.906,-122.52528,8.6,323.0,322.0,RIDGEBURY LESSLEY B,IMO9457907,V7CE8,80.0,0,274.0,48.0,,31.0,A
538005254,2021-02-18 19:16:02,34.9081,-122.5272,8.3,323.0,322.0,RIDGEBURY LESSLEY B,IMO9457907,V7CE8,80.0,0,274.0,48.0,,31.0,A
538005254,2021-02-18 19:17:13,34.9101,-122.529,7.9,323.0,322.0,RIDGEBURY LESSLEY B,IMO9457907,V7CE8,80.0,0,274.0,48.0,,31.0,A
538005254,2021-02-18 19:18:22,34.912,-122.53073,7.6,323.0,322.0,RIDGEBURY LESSLEY B,IMO9457907,V7CE8,80.0,0,274.0,48.0,,31.0,A
538005254,2021-02-18 19:19:33,34.91388,-122.53243,7.3,323.0,322.0,RIDGEBURY LESSLEY B,IMO9457907,V7CE8,80.0,0,274.0,48.0,,31.0,A
538005254,2021-02-18 19:20:43,34.91572,-122.53407,7.1,323.0,322.0,RIDGEBURY LESSLEY B,IMO9457907,V7CE8,80.0,0,274.0,48.0,,31.0,A
