traj_id,point_idx,lat,lon,sog,cog
2,7,46.53633623188406,-124.43495884057971,10.028985507246377,158.55942028985507
2,8,46.53123655737705,-124.43258098360656,9.131147540983607,164.38688524590162
2,9,46.50256660714285,-124.4185932142857,7.146428571428571,162.0142857142857
2,10,46.409574590163935,-124.36391229508197,7.79672131147541,159.35737704918031
2,11,46.395402658227844,-124.35508405063291,7.788607594936709,157.81898734177216
2,12,46.32702852459017,-124.30687786885245,6.618032786885246,145.9704918032787
2,13,46.32171029411765,-124.30291705882352,4.444117647058824,149.2735294117647
2,14,46.31973275,-124.301193125,3.7325,153.0525
2,15,46.31790295081967,-124.29990819672132,3.5213114754098362,160.28852459016395
2,16,46.31587913043478,-124.29916,3.9130434782608696,165.5695652173913
2,17,46.31369202898551,-124.29841768115942,3.9840579710144923,170.44782608695652
2,18,46.311368985507244,-124.29782014492754,4.5,168.131884057971
2,19,46.3089,-124.29711,4.4,171.2
2,20,46.30648,-124.29644639344262,4.69016393442623,159.59344262295082
2,21,46.30392,-124.29584714285714,4.6,169.85714285714286
2,22,46.301401999999996,-124.29527700000001,4.555714285714285,170.30285714285714
2,23,46.29882704918033,-124.29463901639345,4.832786885245902,163.7622950819672
2,24,46.296219428571426,-124.29408885714285,4.9871428571428575,164.7242857142857
2,25,46.293534637681155,-124.2935363768116,4.814492753623188,171.3913043478261
2,26,46.29083163934426,-124.29296737704918,4.834426229508197,179.2639344262295
2,27,46.28801442622951,-124.2924975409836,4.967213114754099,178.74426229508197
2,28,46.28526117647059,-124.29203794117647,4.947058823529412,177.75882352941176
2,29,46.2824552173913,-124.29150826086956,4.9,171.65652173913045
2,30,46.27975229508197,-124.29087590163934,4.9,169.58524590163935
2,31,46.27700955223881,-124.29046298507463,4.9,172.84626865671643
2,32,46.27427508196721,-124.29006918032788,4.865573770491803,175.81967213114754
2,33,46.27147655737705,-124.28964704918033,5.0,180.61475409836066
2,34,46.26870596774194,-124.28902532258064,4.933870967741936,172.65967741935484
2,35,46.265958695652174,-124.28851391304347,5.0,168.91304347826087
2,36,46.263089130434786,-124.28814,5.173913043478261,181.6086956521739
2,37,46.260198115942025,-124.28776231884058,5.172463768115942,172.35652173913044
2,38,46.257365737704916,-124.28728377049181,5.065573770491803,180.74262295081968
2,39,46.25452573770492,-124.28681655737705,5.018032786885246,175.97868852459018
2,40,46.251696721311475,-124.2865080327869,5.001639344262295,175.64098360655737
2,41,46.24885142857143,-124.28612428571428,5.1,174.75714285714284
2,42,46.24602153846154,-124.2857641025641,5.1,175.6705128205128
2,43,46.243211304347824,-124.28549173913044,5.043478260869565,180.05652173913043
2,44,46.240410000000004,-124.28504571428572,5.014285714285714,177.35714285714286
2,45,46.237521428571426,-124.28467714285715,5.185714285714286,174.52857142857144
2,46,46.23469405797101,-124.28431144927536,5.1,171.1942028985507
2,47,46.231848032786885,-124.28410032786886,5.101639344262296,185.68360655737703
2,48,46.228967704918034,-124.28366983606558,5.0,159.05409836065576
2,49,46.22656235294118,-124.28177955882353,4.613235294117647,137.18088235294115
2,50,46.22479,-124.27894,4.8,131.4
2,51,46.223000000000006,-124.27583428571428,4.9714285714285715,125.81428571428572
2,52,46.22107257142857,-124.27246328571428,5.767142857142857,128.25571428571428
2,53,46.20773911764706,-124.2483455882353,4.8161764705882355,116.10588235294118
2,54,46.2065365625,-124.244886875,5.046875,128.52812500000002
2,55,46.20408828125,-124.24257671875,5.0953124999999995,168.825
2,56,46.20129524590164,-124.24315803278688,5.19344262295082,206.20819672131145
2,57,46.19864409836065,-124.24466491803278,4.868852459016393,203.48524590163933
2,58,46.1962045,-124.246399375,4.93625,205.30124999999998
2,59,46.19383,-124.24848,4.8,214.6
2,60,46.191552580645165,-124.25051096774193,4.733870967741936,215.958064516129
2,61,46.18911571428571,-124.25289285714285,5.628571428571429,200.57142857142856
2,62,46.18611920634921,-124.2522526984127,5.749206349206349,145.9920634920635
2,63,46.18467176470588,-124.24813999999999,6.376470588235294,104.65294117647059
2,64,46.184595875,-124.23234875,7.84875,78.55000000000001
2,65,46.18517754098361,-124.22934803278689,7.737704918032787,72.80655737704917
2,66,46.192294262295086,-124.2023431147541,9.462295081967213,60.96065573770492
2,67,46.19433721311476,-124.19514147540984,10.072131147540984,74.59836065573771
2,68,46.19548,-124.18700304347827,10.660869565217391,79.05217391304348
2,69,46.19697508196721,-124.17874573770492,10.59672131147541,73.92459016393443
2,70,46.19800557377049,-124.17480147540984,10.6,70.12786885245902
2,71,46.19943882352941,-124.17112176470587,10.429411764705883,57.46176470588235
2,72,46.202448260869566,-124.16373086956521,10.671014492753622,58.924637681159425
2,73,46.205520983606554,-124.15647885245902,10.827868852459016,58.49344262295082
2,74,46.20875434782609,-124.14877391304347,11.02608695652174,58.926086956521736
2,75,46.21202014285714,-124.14113857142857,11.154285714285715,57.55714285714286
2,76,46.21553,-124.13358,11.3,57.8
2,77,46.21975773722628,-124.1275303649635,11.095620437956205,52.86569343065693
2,78,46.223985474452554,-124.121480729927,10.891240875912409,47.93138686131387
2,79,46.228213211678835,-124.11543109489051,10.686861313868613,42.9970802919708
2,80,46.23261228571428,-124.10958742857143,10.6,41.68857142857143
2,81,46.23719705882353,-124.10439970588236,10.414705882352942,37.811764705882354
2,82,46.24138278688525,-124.09883278688525,10.068852459016393,45.63770491803279
2,83,46.2451805882353,-124.09293882352941,9.844117647058825,47.08529411764706
2,84,46.248871739130436,-124.0871847826087,9.57391304347826,48.21449275362319
2,85,46.25122435483871,-124.08080032258064,8.838709677419354,71.05483870967741
2,86,46.25533885245902,-124.05734885245901,8.20983606557377,89.21147540983607
2,87,46.255502131147544,-124.05413081967214,8.2,87.97868852459017
2,88,46.25531,-124.02971,8.7,98.7
2,89,46.254976666666664,-124.02622851851851,8.774074074074074,100.62592592592593
2,90,46.25115491803279,-124.01249065573771,9.6,122.21475409836064
2,91,46.24800818181818,-124.00625909090908,9.559090909090909,127.45454545454545
2,92,46.24455126760563,-124.00034253521127,9.471830985915494,131.5056338028169
2,93,46.24085,-123.99491,9.5,136.3
2,94,46.23712032786885,-123.98961918032786,9.5,134.8754098360656
2,95,46.23341483870968,-123.98428096774194,9.691935483870967,135.55967741935484
2,96,46.2294135443038,-123.97856987341773,9.8,135.37974683544303
2,97,46.22558614285714,-123.9731452857143,9.617142857142857,134.23857142857142
2,98,46.22200065573771,-123.96751606557378,9.5,131.52786885245902
2,99,46.21846887096774,-123.96180629032258,9.414516129032258,132.35645161290324
2,100,46.21498,-123.95609,9.5,131.6
2,101,46.21155450704225,-123.95019816901409,9.6,128.77323943661972
2,102,46.208231147540985,-123.94424213114755,9.51311475409836,132.13606557377048
2,103,46.204520327868856,-123.93873180327869,9.349180327868853,135.83934426229507
2,104,46.20073529411765,-123.93348235294118,9.58235294117647,136.65882352941176
2,105,46.19673213114754,-123.92826704918032,9.831147540983608,138.6295081967213
2,106,46.192794754098365,-123.92251065573771,9.9,125.41967213114754
2,107,46.19050173913044,-123.91532173913043,9.986956521739131,111.02173913043478
2,108,46.18958,-123.9114,9.9,100.5
2,109,46.189560327868854,-123.90745573770492,9.9,88.99180327868852
2,110,46.19008229508197,-123.89949016393442,10.195081967213113,83.02459016393442
2,111,46.19060950819672,-123.89122836065573,10.018032786885247,83.66065573770491
2,112,46.1911047826087,-123.8830947826087,10.1,85.48695652173913
2,113,46.19156294117647,-123.87505088235294,9.641176470588235,86.17058823529412
2,114,46.19463328571429,-123.82908471428571,7.161428571428572,85.57285714285715
2,115,46.19699131147541,-123.82145098360657,7.0,63.44918032786885
2,116,46.211145,-123.78206899999999,8.41,63.58
3,0,46.21138,-123.78186,10.8,243.7
3,1,46.20739770491803,-123.79283360655738,9.929508196721311,241.12459016393444
3,2,46.20497360655738,-123.7993806557377,8.763934426229508,241.66065573770493
3,3,46.20273245901639,-123.80534131147542,8.452459016393442,240.81803278688523
3,4,46.20046913043478,-123.81129608695653,8.556521739130435,240.8695652173913
3,5,46.19817522727273,-123.81728397727272,8.5,240.89545454545456
3,6,46.19595786885246,-123.82320967213116,8.329508196721312,250.05573770491804
3,7,46.19526129032258,-123.829655,8.1,264.40161290322584
3,8,46.19478768115942,-123.83609710144927,8.3,264.41014492753624
3,9,46.1943068852459,-123.8426237704918,8.3,264.455737704918
3,10,46.193851,-123.84935300000001,8.3,263.16333333333336
3,11,46.193288524590166,-123.8560844262295,8.698360655737705,266.3786885245902
3,12,46.19299475409836,-123.86333360655738,9.50983606557377,269.35573770491806
3,13,46.192557101449275,-123.87111739130435,10.242028985507247,264.6579710144928
3,14,46.19193857142857,-123.87959028571429,10.991428571428571,263.41714285714284
3,15,46.1912168852459,-123.88856704918032,11.552459016393442,263.29672131147544
3,16,46.19066058823529,-123.90740176470588,12.041176470588235,281.3705882352941
