traj_id,point_idx,lat,lon,sog,cog
5,71,41.68317942857143,-71.31315342857143,11.96857142857143,176.89714285714285
5,72,41.652251014492755,-71.3106779710145,12.302898550724638,168.43478260869566
5,73,41.619149014084506,-71.29712295774648,12.43943661971831,174.75070422535214
5,74,41.602373703703705,-71.29994283950617,12.169135802469135,199.4888888888889
5,75,41.52369042253521,-71.33638112676056,11.776056338028168,202.40281690140844
5,76,41.50680571428572,-71.34783114285715,10.982857142857142,201.98
5,77,41.50107536231884,-71.34883724637682,10.47536231884058,179.17536231884057
5,78,41.47972,-71.34921,10.6,203.0
5,79,41.47741565217391,-71.35132304347826,9.991304347826087,218.7391304347826
5,80,41.46151414285714,-71.37234657142857,8.277142857142858,210.39428571428573
5,81,41.375204,-71.427774,12.78,205.34
5,82,41.319809130434784,-71.4584404347826,12.665217391304347,208.2782608695652
5,83,41.30349342857143,-71.47524285714286,12.131428571428572,232.4714285714286
5,84,41.29783342857143,-71.50033942857142,11.917142857142858,258.77714285714285
5,85,41.274295942028985,-71.67709565217392,12.279710144927536,260.6072463768116
6,0,41.2798,-71.67941,12.2,73.7
6,1,41.284684,-71.65774128571428,12.3,74.86428571428571
6,2,41.28654,-71.64895,12.3,74.3
6,3,41.288461,-71.640214,12.3,73.30999999999999
6,4,41.290380704225356,-71.63150464788733,12.3,74.0718309859155
6,5,41.292196857142855,-71.62282771428572,12.074285714285715,73.99571428571429
6,6,41.29875742857143,-71.59478314285714,10.194285714285714,72.01714285714286
6,7,41.302856999999996,-71.586269,8.629999999999999,44.589999999999996
6,8,41.3062515625,-71.581821875,8.453125,44.909375
6,9,41.30815895522388,-71.57641641791044,8.149253731343284,89.97462686567165
6,10,41.30711608695652,-71.57018594202898,9.257971014492753,107.62608695652173
6,11,41.30570042857143,-71.56330214285715,9.952857142857143,109.64
6,12,41.30462213114754,-71.55981442622951,10.240983606557378,114.37213114754098
6,13,41.291167213114754,-71.52186508196722,11.639344262295081,121.54262295081968
6,14,41.27491144927536,-71.50105086956522,11.728985507246376,145.1246376811594
6,15,41.232670428571424,-71.46280028571428,9.35142857142857,147.83142857142857
6,16,41.22833391304348,-71.4591295652174,9.356521739130434,146.2173913043478
6,17,41.22367797468354,-71.45487037974684,10.340506329113925,145.52151898734178
6,18,41.16588436619718,-71.40402845070423,11.35774647887324,145.21549295774648
7,0,41.6147,-71.4063,0.0,327.0
7,1,41.614689723756904,-71.40630287292818,0.0,308.3370165745856
7,2,41.61469027932961,-71.40631351955307,0.0,333.0
7,3,41.61468027624309,-71.40631977900551,0.0,106.25966850828729
7,4,41.61470674157303,-71.40632,0.0,256.7584269662921
7,5,41.614730054945056,-71.40633675824175,0.0,238.15384615384616
7,6,41.61474983516484,-71.40636972527471,0.0,53.53846153846153
7,7,41.61471314917127,-71.4062932596685,0.0,256.8232044198895
7,8,41.61472022099448,-71.40631629834255,0.0,334.0
7,9,41.61470016483516,-71.4063301098901,0.0,5.824175824175812
7,10,41.61470662952646,-71.40633,0.0,106.09470752089136
7,11,41.61471331476323,-71.40633,0.0,209.04735376044567
