traj_id,point_idx,lat,lon,sog,cog
5,4,28.550138309859157,-96.21506309859156,4.170422535211268,220.76901408450703
5,5,28.546742625,-96.219172,4.20375,232.99625
5,6,28.5460715942029,-96.22042130434782,4.371014492753623,239.0
5,7,28.542111126760563,-96.22773028169014,4.792957746478873,236.81126760563382
5,8,28.538665211267606,-96.23387281690141,4.8,238.85774647887325
5,9,28.537883125,-96.23508224999999,4.7775,232.11249999999998
5,10,28.53645768115942,-96.23757101449276,4.742028985507246,235.5550724637681
5,11,28.53498857142857,-96.24007571428571,4.514285714285714,235.68571428571428
5,12,28.532228,-96.24485299999999,4.63,241.35
5,13,28.527356125,-96.25326925,4.495,237.135
5,14,28.525371142857143,-96.257089,4.8,237.83428571428573
5,15,28.52397875,-96.25966,4.7,239.6625
5,16,28.522738142857143,-96.26220157142858,4.545714285714285,239.17714285714285
5,17,28.520064202898553,-96.26716550724638,4.628985507246377,243.9608695652174
5,18,28.518844647887324,-96.269708028169,4.642253521126761,241.22535211267606
5,19,28.518180918367346,-96.2709774489796,4.661224489795918,238.6061224489796
5,20,28.51454028169014,-96.27702225352112,4.526760563380282,234.60704225352112
5,21,28.51382142857143,-96.27821857142857,4.4,236.75714285714287
5,22,28.512109285714285,-96.282068,4.501428571428572,235.78571428571428
5,23,28.510519154929575,-96.2843347887324,4.4,233.60704225352112
5,24,28.509798714285715,-96.28548657142856,4.4557142857142855,238.50857142857143
5,25,28.507916901408453,-96.28914084507042,4.5,242.09859154929578
5,26,28.506564788732398,-96.29165915492958,4.584507042253521,236.09859154929578
5,27,28.505194782608697,-96.29419217391305,4.713043478260869,239.33913043478262
5,28,28.503859710144926,-96.29674101449275,4.6,237.4608695652174
5,29,28.501125428571427,-96.30175571428572,4.5442857142857145,239.00285714285715
5,30,28.49895213114754,-96.3070431147541,4.60655737704918,248.39672131147543
5,31,28.498154285714286,-96.30983571428571,4.314285714285714,256.6
5,32,28.49789508196721,-96.31122573770492,4.527868852459016,250.7704918032787
5,33,28.497381304347826,-96.31255231884057,4.671014492753623,242.15652173913043
5,34,28.496275142857144,-96.31515971428571,4.6,249.49571428571429
5,35,28.494539101123596,-96.32078516853933,4.8,247.84044943820226
5,36,28.493677887323944,-96.32358943661973,4.614084507042254,255.1549295774648
5,37,28.492296056338027,-96.32927661971831,4.797183098591549,254.0338028169014
5,38,28.491214857142857,-96.33355142857143,4.511428571428572,253.14428571428573
5,39,28.48872,-96.34012428571428,4.457142857142857,251.21428571428572
5,40,28.48687,-96.34682,4.8,252.0
5,41,28.486407142857143,-96.34814857142857,4.542857142857143,248.14285714285714
5,42,28.485405714285715,-96.35074428571428,4.585714285714285,250.44285714285715
5,43,28.48472450704225,-96.35350788732394,4.428169014084507,257.3197183098591
5,44,28.484357307692306,-96.35485423076923,4.5115384615384615,252.87692307692308
5,45,28.482797142857144,-96.35882285714287,4.571428571428571,247.0285714285714
5,46,28.482057285714287,-96.36162485714286,4.6,254.15714285714284
5,47,28.481667826086955,-96.36300724637681,4.515942028985507,245.74202898550726
5,48,28.48110857142857,-96.36433714285714,4.457142857142857,240.02857142857144
5,49,28.47980125,-96.36687375,4.6875,231.3375
5,50,28.476542857142856,-96.37129428571428,4.414285714285715,220.4857142857143
5,51,28.473485164835164,-96.37379373626374,4.5,217.3
5,52,28.46813922222222,-96.3775331111111,4.487777777777778,213.4922222222222
5,53,28.4659344,-96.37893439999999,4.572666666666667,212.02866666666668
5,54,28.46375899371069,-96.38025465408805,4.550314465408805,215.2754716981132
